Indicator,PRISM Score,Severity
0F2C5C39494F15B7EE637AD5B6B5D00A3E2F407B4F27D140CD5A821FF08ACFAC,1000,critical
24D004A104D4D54034DBCFFC2A4B19A11F39008A575AA614EA04703480B1022C,1000,critical
5CD5B3B4C55B43C63F26BED4FAC619E7334BECB7C1B3F9C61C91772061F4DC7B,1000,critical
64E3A3458B3286CAAAC821C343D4B208,1000,critical
6983F7001DE10F4D19FC2D794C3EB534,1000,critical
A92F13F3A1B3B39833D3CC336301B713,1000,critical
DB349B97C37D22F5EA1D1841E3C89EB4,1000,critical
107.189.30.69,779,high
185.220.100.244,651,high
198.98.54.209,651,high
185.220.101.184,647,high
185.220.101.79,644,high
193.189.100.195,636,high
185.220.100.241,633,high
185.220.101.43,629,high
185.220.101.56,629,high
46.161.27.151,622,high
185.220.100.251,616,high
185.220.101.181,613,high
185.220.101.10,612,high
193.189.100.201,610,high
185.196.8.217,595,high
185.220.101.157,590,high
198.96.155.3,589,high
171.25.193.25,588,high
144.76.136.153,580,high
autorun.inf,547,high
104.244.73.43,535,high
185.220.101.12,504,high
185.220.101.132,503,high
165.227.147.215,502,high
138.59.233.5,499,medium
171.25.193.132,499,medium
171.25.193.235,499,medium
176.10.107.180,499,medium
185.100.85.132,499,medium
185.220.100.245,499,medium
185.220.100.248,499,medium
185.220.101.13,499,medium
185.220.101.138,499,medium
185.220.101.140,499,medium
185.220.101.142,499,medium
185.220.101.148,499,medium
185.220.101.153,499,medium
185.220.101.154,499,medium
185.220.101.159,499,medium
185.220.101.161,499,medium
185.220.101.176,499,medium
185.220.101.37,499,medium
185.220.101.52,499,medium
185.220.101.55,499,medium
185.220.101.6,499,medium
185.220.101.63,499,medium
192.42.116.191,499,medium
192.42.116.210,499,medium
204.8.156.142,499,medium
45.148.10.212,499,medium
45.84.107.172,499,medium
45.9.148.129,499,medium
61.76.222.210,499,medium
82.197.182.161,499,medium
83.142.209.11,499,medium
87.121.84.52,499,medium
89.190.156.34,499,medium
155.94.255.2,498,medium
80.67.172.162,497,medium
185.220.101.151,493,medium
185.220.101.16,484,medium
104.238.159.149,469,medium
205.185.126.208,455,medium
185.220.101.135,414,medium
45.141.58.59,396,medium
141.98.10.151,385,medium
5.8.33.26,384,medium
118.71.138.69,373,medium
secure.internxt.com,371,medium
59.148.233.250,370,medium
216.238.66.251,368,medium
216.238.74.95,368,medium
45.120.177.8,367,medium
5.181.27.219,367,medium
164.82.20.53,362,medium
89.34.237.101,362,medium
141.98.11.57,359,medium
3.22.30.40,358,medium
96.9.125.147,357,medium
107.191.58.76,352,medium
134.199.202.205,352,medium
185.197.248.131,352,medium
185.213.82.30,352,medium
61.19.125.2,350,medium
146.70.104.249,326,medium
sfrclak.com,322,medium
object.fm,320,medium
51.83.189.185,319,medium
169.150.227.230,318,medium
64.227.106.112,316,medium
169.150.227.205,315,medium
45.86.208.162,315,medium
70.32.3.15,315,medium
70.39.70.194,313,medium
telegram.me,313,medium
144.91.119.135,312,medium
146.70.172.227,311,medium
173.231.189.15,310,medium
138.197.101.95,303,medium
67.207.95.230,302,medium
149.22.94.37,301,medium
45.55.130.199,301,medium
104.131.6.219,300,medium
45.61.137.162,293,medium
156.238.224.227,292,medium
216.131.75.53,281,medium
23.95.44.80,273,medium
89.44.198.16,271,medium
146.70.79.78,269,medium
45.80.215.151,269,medium
45.80.215.47,269,medium
5.181.27.19,269,medium
185.27.134.125,259,medium
91.236.230.76,256,medium
link.storjshare.io,235,medium
67.205.182.129,232,medium
155.138.205.35,227,medium
66.235.168.222,226,medium
86.105.18.111,226,medium
checkmarx.zone,225,medium
23.106.169.120,223,medium
77.247.126.189,223,medium
185.248.85.20,222,medium
aw2o25forsbc.camdvr.org,222,medium
165.232.153.27,221,medium
80.87.206.241,221,medium
185.65.134.76,219,medium
69.30.251.27,219,medium
162.241.248.14,218,medium
103.77.192.88,217,medium
174.128.251.99,217,medium
204.194.29.4,217,medium
35.0.127.52,217,medium
146.190.152.219,214,medium
159.65.154.26,214,medium
159.65.34.242,214,medium
195.206.234.19,214,medium
teletype.in,213,medium
208.115.228.234,209,medium
89.149.200.91,209,medium
91.239.130.102,209,medium
104.128.161.233,206,medium
1-you.njalla.no,204,medium
2-can.njalla.in,204,medium
check-host.net,204,medium
165.232.138.158,203,medium
194.33.45.162,203,medium
194.36.191.196,203,medium
3-get.njalla.fo,203,medium
38.32.68.195,203,medium
50.6.193.80,203,medium
trycloudflare.com,201,medium
103.30.76.206,200,medium
111.90.151.120,200,medium
185.162.128.133,200,medium
209.127.117.234,200,medium
45.77.119.13,200,medium
52.202.193.124,200,medium
77.91.74.235,200,medium
101.206.168.19,199,low
103.172.81.132,199,low
104.160.6.2,199,low
104.28.211.105,199,low
104.28.243.105,199,low
115.79.137.99,199,low
123.253.35.15,199,low
136.144.17.118,199,low
136.144.17.133,199,low
136.144.17.145,199,low
136.144.17.89,199,low
139.59.136.192,199,low
14.161.38.58,199,low
141.98.252.143,199,low
143.110.226.180,199,low
146.19.254.61,199,low
146.70.192.174,199,low
149.102.229.181,199,low
149.88.27.212,199,low
15.204.56.106,199,low
154.64.226.166,199,low
157.230.9.58,199,low
159.65.157.64,199,low
162.247.72.199,199,low
163.5.171.49,199,low
175.152.149.111,199,low
176.114.0.120,199,low
177.136.225.180,199,low
179.1.195.163,199,low
185.108.105.110,199,low
185.220.69.83,199,low
185.225.28.5,199,low
185.39.207.83,199,low
185.65.134.75,199,low
193.254.188.223,199,low
194.28.172.172,199,low
194.5.83.88,199,low
198.54.131.36,199,low
199.115.99.34,199,low
2.59.181.125,199,low
204.188.233.66,199,low
216.128.128.245,199,low
216.73.162.56,199,low
3.248.33.252,199,low
43.255.28.190,199,low
45.204.2.24,199,low
45.66.248.89,199,low
45.81.115.86,199,low
47.236.234.102,199,low
50.248.10.133,199,low
54.193.45.167,199,low
54.77.139.23,199,low
62.233.57.136,199,low
64.190.113.185,199,low
65.21.203.39,199,low
66.42.118.156,199,low
75.127.12.162,199,low
86.48.9.82,199,low
87.236.194.23,199,low
91.195.240.19,199,low
92.38.135.146,199,low
95.141.43.220,199,low
203.160.68.12,198,low
34.160.111.145,198,low
198.105.125.74,197,low
46.101.197.155,197,low
198.58.107.53,196,low
3.14.182.203,196,low
103.8.24.66,195,low
156.255.2.82,195,low
159.203.24.4,195,low
162.0.217.211,195,low
179.61.132.40,195,low
185.100.87.82,195,low
193.238.157.16,195,low
209.34.235.18,195,low
23.142.184.129,195,low
45.204.2.26,195,low
63.251.162.11,195,low
66.29.153.36,195,low
66.78.34.2,195,low
70.39.103.3,195,low
154.16.27.195,194,low
162.255.119.28,194,low
184.95.51.10,194,low
185.153.151.137,194,low
185.44.77.71,194,low
51.81.151.193,194,low
64.23.161.109,194,low
secure.eu.internxt.com,193,low
103.149.249.226,191,low
3.221.1.73,189,low
103.76.85.250,185,low
147.79.59.74,185,low
45.8.22.18,185,low
23.236.66.97,183,low
167.99.112.236,180,low
203.160.86.69,180,low
23.227.203.36,180,low
47.93.93.253,175,low
79.127.221.47,175,low
45.33.48.204,168,low
103.140.62.43,160,low
od.lk,156,low
aviatnetworks.com,155,low
185.104.29.40,152,low
59.120.76.133,152,low
209.97.137.33,151,low
rosietheriveter.net,149,low
18.232.92.147,148,low
185.117.119.108,148,low
194.213.18.175,147,low
81.19.135.11,147,low
185.174.102.183,145,low
104.21.43.80,144,low
115.61.168.170,144,low
3.213.237.181,144,low
104.129.137.162,139,low
111.90.150.140,137,low
145.239.200.77,136,low
162.216.140.51,136,low
3.88.210.11,135,low
34.203.221.108,135,low
45.8.119.60,135,low
198.54.117.242,128,low
185.99.133.112,123,low
97.74.237.196,122,low
config.sh,121,low
litellm.cloud,121,low
signal-group.com,121,low
summerwaterhall.com,121,low
te.legra.ph,121,low
townoflakelure.com,121,low
178.175.129.37,119,low
182.114.108.93,118,low
155.138.203.78,117,low
192.81.209.168,116,low
70.39.120.10,115,low
1.20.169.90,112,low
103.152.100.221,112,low
103.171.34.199,112,low
108.28.164.248,112,low
121.43.186.132,112,low
143.244.129.100,112,low
143.244.132.234,112,low
144.217.207.22,112,low
148.251.53.222,112,low
148.72.168.81,112,low
152.32.243.122,112,low
156.234.169.19,112,low
156.255.2.205,112,low
162.55.177.145,112,low
163.172.143.114,112,low
176.58.100.98,112,low
185.100.87.44,112,low
185.100.87.63,112,low
185.100.87.73,112,low
185.165.169.31,112,low
185.169.252.49,112,low
188.165.24.131,112,low
193.42.24.241,112,low
205.233.151.1,112,low
207.148.15.69,112,low
23.106.161.1,112,low
27.102.134.110,112,low
31.42.177.78,112,low
37.49.227.165,112,low
43.132.150.19,112,low
43.242.34.12,112,low
45.80.215.133,112,low
5.34.176.111,112,low
54.249.142.61,112,low
66.29.141.114,112,low
66.29.153.55,112,low
85.195.97.226,112,low
86.104.74.169,112,low
89.34.237.12,112,low
90.154.72.187,112,low
96.30.199.174,112,low
125.227.90.5,108,low
166.1.190.171,108,low
172.104.114.32,108,low
194.156.98.73,108,low
219.85.158.26,108,low
5.8.63.108,108,low
58.229.208.146,108,low
115.61.170.70,106,low
167.179.100.144,106,low
5.180.114.228,103,low
141.11.149.103,102,low
141.11.86.135,102,low
146.66.221.75,102,low
147.79.59.110,102,low
154.16.27.95,102,low
184.174.96.132,102,low
185.167.116.34,102,low
185.225.20.103,102,low
185.225.20.186,102,low
195.58.49.133,102,low
23.26.227.102,102,low
38.207.137.134,102,low
45.11.1.40,102,low
62.72.163.159,102,low
7zip.com,102,low
89.150.57.150,102,low
91.193.17.158,102,low
92.119.157.20,102,low
173.212.217.108,98,low
dyskurs.com.ua,98,low
zerogov.com,97,low
182.114.110.11,93,low
203.160.86.94,92,low
207.246.98.111,92,low
213.229.107.11,92,low
34.196.190.252,92,low
37.130.34.238,92,low
amigoshostel.com,91,low
precisionhr.net,91,low
sadsa.com,91,low
www.sourcefiles.org,91,low
atlaptopbattery.co.uk,90,low
hpsfan.com,90,low
www.citiquartz.com,90,low
179.43.141.196,89,low
rvthereyet.com,87,low
sustaincharlotte.org,87,low
web.minsal.cl,86,low
daisy.com,85,low
laurelcaverns.com,85,low
namibiaembassyusa.org,85,low
politobzor.net,85,low
warfiles.ru,85,low
185.105.33.106,84,low
37.46.115.16,84,low
37.46.115.17,84,low
37.46.115.24,84,low
91.90.122.24,84,low
93.190.140.68,83,low
54.173.206.208,82,low
216.24.213.7,80,low
112.175.184.4,78,low
www.ovh.com,73,low
103.159.239.202,66,low
fduosecurity.com,65,low
hinshare.com,65,low
143.110.144.97,59,low
146.190.133.67,57,low
172.104.131.24,57,low
143.110.235.77,54,low
185.143.223.69,52,low
45.135.232.2,52,low
137.184.15.64,51,low
147.135.11.223,50,low
app.koofr.net,48,low
gateway.filen-3.net,48,low
gateway.filen-4.net,48,low
gateway.filen-5.net,48,low
104.219.171.96,47,low
118.97.151.34,47,low
157.230.183.1,47,low
167.71.24.236,47,low
104.200.72.6,46,low
183.111.161.96,45,low
183.111.174.34,45,low
183.111.174.97,45,low
183.111.182.195,45,low
51.158.21.1,45,low
146.190.169.165,42,low
5.181.159.16,42,low
14.139.185.60,41,low
gateway.filen.io,41,low
pastebin.pl,37,low
172.59.92.152,36,low
23.120.100.230,36,low
filedn.com,36,low
ipapi.com,36,low
alvinclayman.com,35,low
185.220.101.5,34,low
31.206.51.194,33,low
promax.gc@msa.hinet.net,29,low
180.254.155.227,28,low
70.39.115.74,28,low
185.220.101.7,27,low
cudasvc.com,26,low
cyble.com,25,low
hireja.com,23,low
applelotusvas.com,22,low
lx-sagittarius-star-mail.qiye.163.com,21,low
troy.humphrey@yourlscgroup.com,21,low
jenny@gsd.com,20,low
45.134.140.69,19,low
whois.arin.net,17,low
whois.ripe.net,17,low
www.namecheap.com,17,low
108.64.229.100,13,low
159.223.194.163,13,low
206.189.189.107,13,low
45.56.165.17,13,low
59.26.66.44,13,low
96.67.212.83,13,low
96.9.125.8,13,low
154.53.56.231,11,low
154.216.69.38,9,low
fofudir.com,9,low
ganobaz.com,9,low
kuxizi.com,9,low
moduwoj.com,9,low
pazovet.com,9,low
212.227.37.46,5,low
92.118.112.143,5,low
